pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_4h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_72h,pm1_lag_1h,pm1_lag_6h,pm1_lag_12h,pm1_lag_24h,pm1_lag_48h,um003_lag_1h,um003_lag_6h,um003_lag_12h,um003_lag_24h,um003_lag_48h,relativehumidity_lag_1h,relativehumidity_lag_6h,relativehumidity_lag_12h,relativehumidity_lag_24h,relativehumidity_lag_48h,temperature_lag_1h,temperature_lag_6h,temperature_lag_12h,temperature_lag_24h,temperature_lag_48h,pm25_rolling_mean_24h,pm25_rolling_mean_48h,pm25_rolling_mean_72h,pm25_diff_1h,pm25_diff_24h,hour,day_of_week,is_weekend,hour_sin,hour_cos
71.975000222524,87.27916622161865,61.51666720708212,46.40416653951009,36.912500063578285,70.40416653951009,80.47499942779541,64.04583311080933,40.95833349227905,26.34583330154419,22.71666677792867,41.0625,44.858333110809326,10365.666666666666,5606.416666666667,4470.458333333333,10585.458333333334,11459.333333333334,58.174999713897705,73.94583320617676,75.76249980926514,70.48333358764648,71.14166577657063,26.06250023841858,29.600000381469727,29.45416649182637,28.07916696866353,27.64583325386048,48.08808718245439,50.6454324264719,51.68718538862286,-11.449999968210854,-9.879166285196938,1,6,1,0.25881904510252074,0.9659258262890683
60.52500025431315,71.975000222524,87.27916622161865,61.51666720708212,33.325000286102295,69.89166736602783,77.72499942779541,57.93749968210856,35.63333320617676,28.366666396458943,20.429166555404663,40.81666660308838,43.63749980926514,8871.291666666666,6392.083333333333,3888.7916666666665,10527.75,11191.791666666666,66.30416631698608,74.71666622161865,74.79166825612386,70.11249987284343,71.85000038146973,27.508333444595337,29.6833340326945,29.5,28.037500143051147,27.60416658719381,47.67645525390452,50.229807443691016,51.63828493228263,-6.191666762034096,-15.55833387374878,2,6,1,0.49999999999999994,0.8660254037844387
54.33333349227905,60.52500025431315,71.975000222524,87.27916622161865,28.324999888737995,62.42916679382324,76.5833330154419,54.46666717529297,33.12500007947286,28.40833353996277,17.358333190282185,36.83749977747599,42.86666695276896,7911.875,6382.375,3191.0,9370.416666666666,10976.166666666666,72.42083263397217,75.25416660308838,73.40000025431316,69.51666768391927,72.73333390553792,27.7583331267039,29.666667302449543,29.5,27.987499952316284,27.620833317438763,47.028191342498324,49.74248107003442,51.588227068535005,-5.616666793823242,-13.712500095367432,3,6,1,0.7071067811865476,0.7071067811865476
48.71666669845581,54.33333349227905,60.52500025431315,71.975000222524,29.162499984105427,54.19583368301392,72.51250012715657,53.21250009536743,29.95833333333333,35.97499998410543,17.579166571299236,33.3041664759318,40.51666657129923,6691.833333333333,9093.583333333334,3251.5416666666665,8035.25,10371.625,77.15833377838135,75.78333377838135,72.85833390553792,69.40833346048991,73.4375,27.974999984105427,29.6291671593984,29.550000190734863,27.924999872843426,27.616666555404663,46.45683717185801,49.161925521763884,51.508365950801156,-3.9583331743876116,-9.437500158945724,4,6,1,0.8660254037844386,0.5000000000000001
44.7583335240682,48.71666669845581,54.33333349227905,60.52500025431315,33.30909096110951,50.16249990463257,63.10416650772095,54.63333336512248,27.55833339691162,49.22083298365275,20.52272753282027,31.03333306312561,36.091667334238686,5739.958333333333,12689.458333333334,3891.681818181818,7071.333333333333,9063.291666666666,78.22499910990398,66.2458332379659,73.16818202625622,70.04999955495198,73.82916736602783,27.9333332379659,27.3166667620341,29.600000381469727,27.866666475931805,27.5708331267039,46.06360799856861,48.58371371753288,51.39094697064422,-2.9375,-8.34166638056437,5,6,1,0.9659258262890683,0.25881904510252074
41.8208335240682,44.7583335240682,48.71666669845581,54.33333349227905,38.07916736602783,47.51499938964844,55.37083355585734,56.583333333333336,25.44166652361552,40.95833349227905,23.545833349227905,29.36500005722046,33.20416673024496,5127.875,10365.666666666666,4748.208333333333,6426.15,7908.125,79.31250031789143,58.174999713897705,73.45833396911621,69.86499938964843,73.9041674931844,27.933333317438763,26.06250023841858,29.61250042915344,28.10999984741211,27.5583332379659,45.716038566045086,48.14031094704012,51.212995583962915,0.01666673024494969,-5.677499135335289,6,6,1,1.0,6.123233995736766e-17
41.83750025431315,41.8208335240682,44.7583335240682,48.71666669845581,42.520833015441895,45.91499996185303,51.85833326975504,56.22727272727273,25.32500012715657,35.63333320617676,26.34583330154419,28.499999904632567,31.420833190282185,5103.25,8871.291666666666,5606.416666666667,6152.8,7174.541666666667,80.1125005086263,66.30416631698608,73.94583320617676,70.43500022888183,73.75833415985107,27.991666952768963,27.508333444595337,29.600000381469727,28.714999961853028,27.90833314259847,45.47947610207279,47.85836650325794,51.0081923467543,1.8916664123535085,-2.18583329518637,7,6,1,0.9659258262890683,-0.25881904510252063
43.72916666666666,41.83750025431315,41.8208335240682,44.7583335240682,45.95416720708212,44.67916679382324,51.55833387374878,51.91666682561239,26.75416652361552,33.12500007947286,28.366666396458943,27.68750007947286,31.40000009536743,5522.083333333333,7911.875,6392.083333333333,5899.166666666667,7266.083333333333,77.44999980926514,72.42083263397217,74.71666622161865,71.53333346048991,73.25000031789143,28.45416673024496,27.7583331267039,29.6833340326945,28.9458331267039,28.64166680971781,45.38839971477336,47.6890088656936,50.834607540356984,0.949999968210868,-1.5894571703256588e-07,8,6,1,0.8660254037844387,-0.4999999999999998
44.679166634877525,43.72916666666666,41.83750025431315,41.8208335240682,46.40416653951009,40.60416650772095,47.47916666666666,41.70833317438761,27.27499993642171,29.95833333333333,28.40833353996277,24.858333349227905,28.64166665077209,5794.0,6691.833333333333,6382.375,5070.0,6302.666666666667,76.8541669845581,77.15833377838135,75.25416660308838,70.0124994913737,72.57916736602783,28.924999713897705,27.974999984105427,29.666667302449543,29.2083334128062,29.07500028610229,45.388399708150615,47.54569288155045,50.73408670437456,-2.3000000317891462,1.7750000953674316,9,6,1,0.7071067811865476,-0.7071067811865475
42.37916660308838,44.679166634877525,43.72916666666666,41.83750025431315,61.51666720708212,38.870832761128746,45.33750041325887,41.51666704813639,25.78750006357829,27.55833339691162,35.97499998410543,23.862499952316284,27.15416669845581,5368.041666666667,5739.958333333333,9093.583333333334,4801.75,5778.958333333333,77.05416679382324,78.22499910990398,75.78333377838135,69.28333282470703,72.33749961853027,29.11666711171468,27.9333332379659,29.6291671593984,29.370832840601604,29.18750015894572,45.46235804545759,47.439442880225904,50.743403835328735,-1.6541662216186523,1.8541676203409807,10,6,1,0.49999999999999994,-0.8660254037844387
40.72500038146973,42.37916660308838,44.679166634877525,43.72916666666666,87.27916622161865,37.766666889190674,41.85416666666666,45.02083349227905,24.64583333333333,25.44166652361552,49.22083298365275,22.99166679382324,25.237499952316284,5020.208333333333,5127.875,12689.458333333334,4550.583333333333,5208.333333333333,78.57500076293945,79.31250031789143,66.2458332379659,74.00416628519694,72.34166717529297,29.299999713897705,27.933333317438763,27.3166667620341,29.41249966621399,29.47916658719381,45.53961502963846,47.34334912956363,50.73240846495837,0.46249961853027344,3.420833110809326,11,6,1,0.258819045102521,-0.9659258262890682
41.1875,40.72500038146973,42.37916660308838,44.679166634877525,71.975000222524,36.91666682561239,41.27916653951009,51.458333333333336,24.81666684150696,25.32500012715657,40.95833349227905,22.46666653951009,25.195833285649616,5101.458333333333,5103.25,10365.666666666666,4400.0,5152.708333333333,78.84583409627278,80.1125005086263,58.174999713897705,76.64583396911621,73.03750069936116,29.299999237060547,27.991666952768963,26.06250023841858,29.47916658719381,29.462499856948853,45.68214974258885,47.32946024067474,50.67916772201005,0.8666666348775252,5.137499809265137,12,6,1,1.2246467991473532e-16,-1.0
42.054166634877525,41.1875,40.72500038146973,42.37916660308838,60.52500025431315,36.912500063578285,37.30416671435038,45.54999987284342,25.52916669845581,26.75416652361552,35.63333320617676,22.71666677792867,22.7083334128062,5311.208333333333,5522.083333333333,8871.291666666666,4470.458333333333,4474.333333333333,77.97083377838135,77.44999980926514,66.30416631698608,75.76249980926514,69.24166679382324,29.32083264986674,28.45416673024496,27.508333444595337,29.45416649182637,29.78749966621399,45.89621223464156,47.3456060759949,50.54855429564261,1.6291668679979168,6.7708334392971565,13,6,1,-0.2588190451025208,-0.9659258262890683
43.68333350287544,42.054166634877525,41.1875,40.72500038146973,54.33333349227905,33.325000286102295,32.44999980926514,45.30833371480306,26.5666667090522,27.27499993642171,33.12500007947286,20.429166555404663,19.849999984105427,5631.388888888889,5794.0,7911.875,3888.7916666666665,3752.75,76.13333384195964,76.8541669845581,72.42083263397217,74.79166825612386,69.28333346048991,29.305554813808865,28.924999713897705,27.7583331267039,29.5,29.91249966621399,46.17833029461227,47.478505384089175,50.5226283738375,-0.4041669633653484,9.954166253407799,14,6,1,-0.4999999999999997,-0.8660254037844388
43.27916653951009,43.68333350287544,42.054166634877525,41.1875,48.71666669845581,28.324999888737995,27.97083346048991,47.549999713897705,26.52083333333333,25.78750006357829,29.95833333333333,17.358333190282185,16.316666682561237,5626.75,5368.041666666667,6691.833333333333,3191.0,3050.958333333333,74.38750012715657,77.05416679382324,77.15833377838135,73.40000025431316,69.05833307902019,29.38333288828532,29.11666711171468,27.974999984105427,29.5,30.01666673024496,46.59308722183761,47.70411302430261,50.49444549640287,0.17916695276895922,15.133333603541057,15,6,1,-0.7071067811865471,-0.7071067811865479
43.45833349227905,43.27916653951009,43.68333350287544,42.054166634877525,44.7583335240682,29.162499984105427,30.82083320617676,45.94545416398482,26.72916658719381,24.64583333333333,27.55833339691162,17.579166571299236,18.85416658719381,5680.541666666667,5020.208333333333,5739.958333333333,3251.5416666666665,3519.4166666666665,74.23749955495198,78.57500076293945,78.22499910990398,72.85833390553792,70.36666679382324,29.46666653951009,29.299999713897705,27.9333332379659,29.550000190734863,29.9458331267039,47.22364278865182,48.02676927496487,50.437616798880384,1.512500286102295,15.80833379427592,16,6,1,-0.8660254037844385,-0.5000000000000004
44.97083377838135,43.45833349227905,43.27916653951009,43.68333350287544,41.8208335240682,33.30909096110951,31.78333346048991,43.69166692097982,27.795833508173622,24.81666684150696,25.44166652361552,20.52272753282027,19.59583330154419,6085.833333333333,5101.458333333333,5127.875,3891.681818181818,3663.5416666666665,74.55416584014893,78.84583409627278,79.31250031789143,73.16818202625622,70.87499904632568,29.5,29.299999237060547,27.933333317438763,29.600000381469727,29.920833031336468,47.88232336341332,48.32156095355247,50.424080404635895,0.7749996185302734,12.43674243580211,17,6,1,-0.9659258262890683,-0.25881904510252063
45.74583339691162,44.97083377838135,43.45833349227905,43.27916653951009,41.83750025431315,38.07916736602783,33.966666301091514,41.78750022252401,28.350000143051147,25.52916669845581,25.32500012715657,23.545833349227905,20.82916665077209,6299.791666666667,5311.208333333333,5103.25,4748.208333333333,4000.75,74.75833288828532,77.97083377838135,80.1125005086263,73.45833396911621,71.99583435058594,29.55833355585734,29.32083264986674,27.991666952768963,29.61250042915344,29.89999961853028,48.40052096490507,48.61244636889459,50.452610494579396,0.11666631698608398,7.783332347869873,18,6,1,-1.0,-1.8369701987210297e-16
45.862499713897705,45.74583339691162,44.97083377838135,43.45833349227905,43.72916666666666,42.520833015441895,51.037500063578285,45.37916707992554,28.320833444595337,26.5666667090522,26.75416652361552,26.34583330154419,31.6791668732961,6325.791666666667,5631.388888888889,5522.083333333333,5606.416666666667,7688.25,75.30416742960612,76.13333384195964,77.44999980926514,73.94583320617676,71.6291675567627,29.600000381469727,29.305554813808865,28.45416673024496,29.600000381469727,29.154166618982952,48.724826479399646,48.86027623166138,50.50920770973736,0.9833334287007673,4.325000127156578,19,6,1,-0.9659258262890684,0.2588190451025203
46.84583314259847,45.862499713897705,45.74583339691162,44.97083377838135,44.679166634877525,45.95416720708212,51.920832792917885,48.59583314259847,29.033333381017048,26.52083333333333,27.27499993642171,28.366666396458943,32.60833326975504,6633.5,5626.75,5794.0,6392.083333333333,7725.25,75.19166660308838,74.38750012715657,76.8541669845581,74.71666622161865,63.39999961853027,29.600000381469727,29.38333288828532,28.924999713897705,29.6833340326945,27.72499990463257,48.90503481803117,48.77294983747431,50.52957807171893,2.4499999682108538,3.341665903727204,20,6,1,-0.8660254037844386,0.5000000000000001
49.295833110809326,46.84583314259847,45.862499713897705,45.74583339691162,42.37916660308838,46.40416653951009,51.29999987284342,55.68333355585734,30.68749984105428,26.72916658719381,25.78750006357829,28.40833353996277,32.13333344459534,7263.833333333333,5680.541666666667,5368.041666666667,6382.375,7546.125,75.00833320617676,74.23749955495198,77.05416679382324,75.25416660308838,62.23333326975504,29.600000381469727,29.46666653951009,29.11666711171468,29.666667302449543,27.82083336512248,49.04427089735314,48.71826234409705,50.539300293499636,0.5583338737487793,3.450000445048012,21,6,1,-0.7071067811865477,0.7071067811865474
49.854166984558105,49.295833110809326,46.84583314259847,45.862499713897705,40.72500038146973,61.51666720708212,64.69999980926514,68.6363639831543,30.97916658719381,27.795833508173622,24.64583333333333,35.97499998410543,38.91666634877523,7219.375,6085.833333333333,5020.208333333333,9093.583333333334,9833.0,68.15416622161865,74.55416584014893,78.57500076293945,75.78333377838135,63.1083337465922,27.633333444595337,29.5,29.299999713897705,29.6291671593984,27.920833508173622,49.18802091589681,48.6881408255911,50.45833964667604,0.795832792917885,-10.866667429606132,22,6,1,-0.5000000000000004,0.8660254037844384
50.64999977747599,49.854166984558105,49.295833110809326,46.84583314259847,41.1875,87.27916622161865,82.09999974568684,87.72499942779541,31.491666555404663,28.350000143051147,24.81666684150696,49.22083298365275,47.533333937327065,7063.041666666667,6299.791666666667,5101.458333333333,12689.458333333334,12225.416666666666,58.1875,74.75833288828532,78.84583409627278,66.2458332379659,66.02499945958455,26.5583332379659,29.55833355585734,29.299999237060547,27.3166667620341,27.96250017484029,48.73524310632988,48.39543249159549,50.208529032708284,-0.44999996821085375,-37.079166412353516,23,6,1,-0.25881904510252157,0.9659258262890681
50.19999980926514,50.64999977747599,49.854166984558105,49.295833110809326,42.054166634877525,71.975000222524,76.37499936421712,85.91666634877522,31.166666666666668,28.320833444595337,25.52916669845581,40.95833349227905,44.395833810170494,7083.625,6325.791666666667,5311.208333333333,10365.666666666666,11456.125,67.02500025431316,75.30416742960612,77.97083377838135,58.174999713897705,69.77083269755046,27.73333311080933,29.600000381469727,29.32083264986674,26.06250023841858,28.162500301996868,47.190277839148486,47.73084915958671,49.687348482450915,-3.879166762034096,-25.65416717529296,0,0,0,0.0,1.0
